frame,input.Throttle,input.bHoldingBoost,input.bActivateBoost,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
165,1.000000,True,True,-2000.000000,-2929.219971,17.000000,0.000000,1955.860962,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
166,1.000000,True,True,-2000.000000,-2912.849854,17.000000,0.000000,1964.120972,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
167,1.000000,True,True,-2000.000000,-2896.409912,17.000000,0.000000,1972.380981,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
168,1.000000,True,True,-2000.000000,-2879.899902,17.000000,0.000000,1980.640991,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
169,1.000000,True,True,-2000.000000,-2863.329834,17.000000,0.000000,1988.900879,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
170,1.000000,True,True,-2000.000000,-2846.689941,17.000000,0.000000,1997.160889,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
171,1.000000,True,True,-2000.000000,-2829.979980,17.000000,0.000000,2005.420898,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
172,1.000000,True,True,-2000.000000,-2813.199951,17.000000,0.000000,2013.680908,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
173,1.000000,True,True,-2000.000000,-2796.349854,17.000000,0.000000,2021.940918,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
174,1.000000,True,True,-2000.000000,-2779.429932,17.000000,0.000000,2030.200928,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
175,1.000000,True,True,-2000.000000,-2762.439941,17.000000,0.000000,2038.460938,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
176,1.000000,True,True,-2000.000000,-2745.379883,17.000000,0.000000,2046.720947,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
177,1.000000,True,True,-2000.000000,-2728.250000,17.000000,0.000000,2054.980957,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
178,1.000000,True,True,-2000.000000,-2711.060059,17.000000,0.000000,2063.240967,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
179,1.000000,True,True,-2000.000000,-2693.800049,17.000000,0.000000,2071.500977,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
180,1.000000,True,True,-2000.000000,-2676.469971,17.000000,0.000000,2079.760986,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
181,1.000000,True,True,-2000.000000,-2659.069824,17.000000,0.000000,2088.020996,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
182,1.000000,True,True,-2000.000000,-2641.599854,17.000000,0.000000,2096.281006,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
183,1.000000,True,True,-2000.000000,-2624.060059,17.000000,0.000000,2104.541016,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
184,1.000000,True,True,-2000.000000,-2606.449951,17.000000,0.000000,2112.801025,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
185,1.000000,True,True,-2000.000000,-2588.770020,17.000000,0.000000,2121.061035,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
186,1.000000,True,True,-2000.000000,-2571.030029,17.000000,0.000000,2129.321045,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
187,1.000000,True,True,-2000.000000,-2553.219971,17.000000,0.000000,2137.580811,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
188,1.000000,True,True,-2000.000000,-2535.339844,17.000000,0.000000,2145.840820,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
189,1.000000,True,True,-2000.000000,-2517.389893,17.000000,0.000000,2154.100830,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
190,1.000000,True,True,-2000.000000,-2499.369873,17.000000,0.000000,2162.360840,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
191,1.000000,True,True,-2000.000000,-2481.280029,17.000000,0.000000,2170.620850,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
192,1.000000,True,True,-2000.000000,-2463.119873,17.000000,0.000000,2178.880859,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
193,1.000000,True,True,-2000.000000,-2444.889893,17.000000,0.000000,2187.140869,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
194,1.000000,True,True,-2000.000000,-2426.589844,17.000000,0.000000,2195.400879,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
195,1.000000,True,True,-2000.000000,-2408.229980,17.000000,0.000000,2203.660889,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
196,1.000000,True,True,-2000.000000,-2389.800049,17.000000,0.000000,2211.920898,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
197,1.000000,True,True,-2000.000000,-2371.300049,17.000000,0.000000,2220.180908,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
198,1.000000,True,True,-2000.000000,-2352.729980,17.000000,0.000000,2228.440918,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
199,1.000000,True,True,-2000.000000,-2334.089844,17.000000,0.000000,2236.700928,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
200,1.000000,True,True,-2000.000000,-2315.379883,17.000000,0.000000,2244.960938,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
201,1.000000,True,True,-2000.000000,-2296.599854,17.000000,0.000000,2253.220947,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
202,1.000000,True,True,-2000.000000,-2277.750000,17.000000,0.000000,2261.480957,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
203,1.000000,True,True,-2000.000000,-2258.839844,17.000000,0.000000,2269.740967,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
204,1.000000,True,True,-2000.000000,-2239.859863,17.000000,0.000000,2278.000977,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
205,1.000000,True,True,-2000.000000,-2220.810059,17.000000,0.000000,2286.260986,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
206,1.000000,True,True,-2000.000000,-2201.689941,17.000000,0.000000,2294.520996,8.281000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
207,1.000000,True,True,-2000.000000,-2182.500000,17.000000,0.000000,2299.980957,8.271000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
208,1.000000,True,True,-2000.000000,-2163.260010,17.000000,0.000000,2299.980957,8.241000,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
209,1.000000,True,True,-2000.000000,-2144.020020,17.000000,0.000000,2299.980957,8.221001,-0.003347,0.003358,0.707102,0.707096,-0.000810,0.000000,0.000000
210,1.000000,True,True,-2000.000000,-2124.780029,17.000000,0.000000,2299.980957,8.211000,-0.003347,0.003358,0.707102,0.707096,-0.000910,0.000000,0.000000
211,1.000000,True,True,-2000.000000,-2105.540039,17.000000,0.000000,2299.980957,8.201000,-0.003347,0.003364,0.707102,0.707096,-0.000910,0.000000,0.000000
212,1.000000,True,True,-2000.000000,-2086.300049,17.000000,0.000000,2299.980957,8.191000,-0.003347,0.003369,0.707102,0.707096,-0.000910,-0.000110,0.000000
213,1.000000,True,True,-2000.000000,-2067.060059,17.000000,0.000000,2299.980957,8.191000,-0.003353,0.003369,0.707102,0.707096,-0.000910,-0.000210,0.000000
214,1.000000,True,True,-2000.000000,-2047.819946,17.000000,0.000000,2299.980957,8.191000,-0.003358,0.003369,0.707102,0.707096,-0.000910,-0.000210,0.000000
215,1.000000,True,True,-2000.000000,-2028.579956,17.000000,0.000000,2299.980957,8.191000,-0.003364,0.003369,0.707102,0.707096,-0.000810,-0.000210,0.000000
216,1.000000,True,True,-2000.000000,-2009.339966,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000710,-0.000110,0.000000
217,1.000000,True,True,-2000.000000,-1990.099976,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
218,1.000000,True,True,-2000.000000,-1970.859985,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
219,1.000000,True,True,-2000.000000,-1951.619995,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
220,1.000000,True,True,-2000.000000,-1932.380005,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
221,1.000000,True,True,-2000.000000,-1913.140015,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
222,1.000000,True,True,-2000.000000,-1893.899902,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
223,1.000000,True,True,-2000.000000,-1874.659912,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
224,1.000000,True,True,-2000.000000,-1855.419922,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
225,1.000000,True,True,-2000.000000,-1836.179932,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
226,1.000000,True,True,-2000.000000,-1816.939941,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
227,1.000000,True,True,-2000.000000,-1797.699951,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
228,1.000000,True,True,-2000.000000,-1778.459961,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
229,1.000000,True,True,-2000.000000,-1759.219971,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
230,1.000000,True,True,-2000.000000,-1739.979980,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
231,1.000000,True,True,-2000.000000,-1720.739990,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
232,1.000000,True,True,-2000.000000,-1701.500000,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
233,1.000000,True,True,-2000.000000,-1682.260010,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
234,1.000000,True,True,-2000.000000,-1663.020020,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
235,1.000000,True,True,-2000.000000,-1643.779907,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
236,1.000000,True,True,-2000.000000,-1624.539917,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
237,1.000000,True,True,-2000.000000,-1605.299927,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
238,1.000000,True,True,-2000.000000,-1586.059937,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
239,1.000000,True,True,-2000.000000,-1566.819946,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
240,1.000000,True,True,-2000.000000,-1547.579956,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
241,1.000000,True,True,-2000.000000,-1528.339966,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
242,1.000000,True,True,-2000.000000,-1509.099976,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
243,1.000000,True,True,-2000.000000,-1489.859985,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
244,1.000000,True,True,-2000.000000,-1470.619995,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
245,1.000000,True,True,-2000.000000,-1451.380005,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
246,1.000000,True,True,-2000.000000,-1432.140015,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
247,1.000000,True,True,-2000.000000,-1412.900024,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
248,1.000000,True,True,-2000.000000,-1393.659912,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
249,1.000000,True,True,-2000.000000,-1374.419922,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
250,1.000000,True,True,-2000.000000,-1355.179932,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
251,1.000000,True,True,-2000.000000,-1335.939941,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
252,1.000000,True,True,-2000.000000,-1316.699951,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
253,1.000000,True,True,-2000.000000,-1297.459961,17.000000,0.000000,2299.980957,8.191000,-0.003369,0.003369,0.707102,0.707096,-0.000610,0.000000,0.000000
254,1.000000,False,False,-2000.000000,-1278.289917,17.000000,0.000000,2299.980957,8.271000,-0.003369,0.003369,0.707102,0.707096,-0.000510,0.000000,0.000000
255,1.000000,False,False,-2000.000000,-1259.119995,17.000000,0.000000,2299.980957,8.321000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
256,1.000000,False,False,-2000.000000,-1239.949951,17.000000,0.000000,2299.980957,8.351000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
257,1.000000,False,False,-2000.000000,-1220.780029,17.000000,0.000000,2299.980957,8.371000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
258,1.000000,False,False,-2000.000000,-1201.609985,17.000000,0.000000,2299.980957,8.381001,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
259,1.000000,False,False,-2000.000000,-1182.439941,17.000000,0.000000,2299.980957,8.391000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
260,1.000000,False,False,-2000.000000,-1163.270020,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
261,1.000000,False,False,-2000.000000,-1144.099976,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
262,1.000000,False,False,-2000.000000,-1124.929932,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
263,1.000000,False,False,-2000.000000,-1105.760010,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
264,1.000000,False,False,-2000.000000,-1086.589966,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
265,1.000000,False,False,-2000.000000,-1067.419922,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
266,1.000000,False,False,-2000.000000,-1048.250000,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
267,1.000000,False,False,-2000.000000,-1029.079956,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
268,1.000000,False,False,-2000.000000,-1009.909973,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
269,1.000000,False,False,-2000.000000,-990.739990,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
270,1.000000,False,False,-2000.000000,-971.570007,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
271,1.000000,False,False,-2000.000000,-952.399963,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
272,1.000000,False,False,-2000.000000,-933.229980,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
273,1.000000,False,False,-2000.000000,-914.059998,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
274,1.000000,False,False,-2000.000000,-894.889954,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
275,1.000000,False,False,-2000.000000,-875.719971,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
276,1.000000,False,False,-2000.000000,-856.549988,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
277,1.000000,False,False,-2000.000000,-837.380005,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
278,1.000000,False,False,-2000.000000,-818.209961,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
279,1.000000,False,False,-2000.000000,-799.039978,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
280,1.000000,False,False,-2000.000000,-779.869995,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
281,1.000000,False,False,-2000.000000,-760.700012,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
282,1.000000,False,False,-2000.000000,-741.529968,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
283,1.000000,False,False,-2000.000000,-722.359985,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
284,1.000000,False,False,-2000.000000,-703.190002,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
285,1.000000,False,False,-2000.000000,-684.019958,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
286,1.000000,False,False,-2000.000000,-664.849976,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
287,1.000000,False,False,-2000.000000,-645.679993,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
288,1.000000,False,False,-2000.000000,-626.510010,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
289,1.000000,False,False,-2000.000000,-607.339966,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
290,1.000000,False,False,-2000.000000,-588.169983,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
291,1.000000,False,False,-2000.000000,-569.000000,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
292,1.000000,False,False,-2000.000000,-549.830017,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
293,1.000000,False,False,-2000.000000,-530.659973,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
294,1.000000,False,False,-2000.000000,-511.489990,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
295,1.000000,False,False,-2000.000000,-492.319977,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
296,1.000000,False,False,-2000.000000,-473.149994,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
297,1.000000,False,False,-2000.000000,-453.979980,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
298,1.000000,False,False,-2000.000000,-434.809998,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
299,1.000000,False,False,-2000.000000,-415.639984,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
300,1.000000,False,False,-2000.000000,-396.470001,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
301,1.000000,False,False,-2000.000000,-377.299988,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
302,1.000000,False,False,-2000.000000,-358.130005,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
303,1.000000,False,False,-2000.000000,-338.959991,17.000000,0.000000,2299.980957,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.000410,0.000000,0.000000
304,-1.000000,False,False,-2000.000000,-319.789978,17.000000,0.000000,2270.811035,8.401000,-0.003369,0.003369,0.707102,0.707096,-0.001910,0.000000,0.000000
305,-1.000000,False,False,-2000.000000,-300.869995,17.000000,0.000000,2241.640869,8.401000,-0.003374,0.003374,0.707101,0.707096,-0.002810,0.000000,0.000000
306,-1.000000,False,False,-2000.000000,-282.190002,17.000000,0.000000,2212.470947,8.401000,-0.003385,0.003385,0.707101,0.707096,-0.003310,0.000000,0.000000
307,-1.000000,False,False,-2000.000000,-263.750000,17.000000,0.000000,2183.301025,8.401000,-0.003396,0.003396,0.707101,0.707096,-0.003410,0.000000,0.000000
308,-1.000000,False,False,-2000.000000,-245.559998,17.000000,0.000000,2154.130859,8.401000,-0.003407,0.003407,0.707101,0.707096,-0.003310,0.000000,0.000000
309,-1.000000,False,False,-2000.000000,-227.610001,17.000000,0.000000,2124.960938,8.401000,-0.003418,0.003418,0.707101,0.707096,-0.003110,0.000000,0.000000
310,-1.000000,False,False,-2000.000000,-209.899994,17.000000,0.000000,2095.791016,8.401000,-0.003428,0.003428,0.707101,0.707096,-0.002910,0.000000,0.000000
311,-1.000000,False,False,-2000.000000,-192.440002,17.000000,0.000000,2066.620850,8.401000,-0.003439,0.003439,0.707101,0.707096,-0.002610,0.000000,0.000000
312,-1.000000,False,False,-2000.000000,-175.220001,17.000000,0.000000,2037.450928,8.401000,-0.003445,0.003445,0.707101,0.707096,-0.002310,0.000000,0.000000
313,-1.000000,False,False,-2000.000000,-158.239990,17.000000,0.000000,2008.280884,8.401000,-0.003450,0.003450,0.707101,0.707096,-0.002110,0.000000,0.000000
314,-1.000000,False,False,-2000.000000,-141.500000,17.000000,0.000000,1979.110962,8.401000,-0.003455,0.003455,0.707101,0.707096,-0.001910,0.000000,0.000000
315,-1.000000,False,False,-2000.000000,-125.009995,17.000000,0.000000,1949.940918,8.401000,-0.003461,0.003461,0.707101,0.707096,-0.001710,0.000000,0.000000
316,-1.000000,False,False,-2000.000000,-108.759995,17.000000,0.000000,1920.770874,8.401000,-0.003466,0.003466,0.707101,0.707096,-0.001510,0.000000,0.000000
317,-1.000000,False,False,-2000.000000,-92.750000,17.000000,0.000000,1891.600952,8.401000,-0.003472,0.003472,0.707101,0.707096,-0.001310,0.000000,0.000000
318,-1.000000,False,False,-2000.000000,-76.989998,17.000000,0.000000,1862.430908,8.401000,-0.003477,0.003477,0.707100,0.707096,-0.001110,0.000000,0.000000
319,-1.000000,False,False,-2000.000000,-61.469997,17.000000,0.000000,1833.260986,8.401000,-0.003482,0.003482,0.707100,0.707096,-0.001010,0.000000,0.000000
320,-1.000000,False,False,-2000.000000,-46.189999,17.000000,0.000000,1804.090942,8.401000,-0.003488,0.003488,0.707100,0.707096,-0.000810,0.000000,0.000000
321,-1.000000,False,False,-2000.000000,-31.160000,17.000000,0.000000,1774.920898,8.401000,-0.003488,0.003488,0.707100,0.707096,-0.000710,0.000000,0.000000
322,-1.000000,False,False,-2000.000000,-16.369999,17.000000,0.000000,1745.750977,8.401000,-0.003488,0.003488,0.707100,0.707096,-0.000610,0.000000,0.000000
323,-1.000000,False,False,-2000.000000,-1.820000,17.000000,0.000000,1716.580933,8.401000,-0.003488,0.003488,0.707100,0.707096,-0.000510,0.000000,0.000000
324,-1.000000,False,False,-2000.000000,12.480000,17.000000,0.000000,1687.410889,8.401000,-0.003488,0.003488,0.707100,0.707096,-0.000510,0.000000,0.000000
325,-1.000000,False,False,-2000.000000,26.539999,17.000000,0.000000,1658.240967,8.401000,-0.003488,0.003488,0.707100,0.707096,-0.000510,0.000000,0.000000
326,-1.000000,False,False,-2000.000000,40.360001,17.000000,0.000000,1629.070923,8.401000,-0.003488,0.003488,0.707100,0.707096,-0.000510,0.000000,0.000000
327,-1.000000,False,False,-2000.000000,53.939999,17.000000,0.000000,1599.901001,8.401000,-0.003488,0.003488,0.707100,0.707096,-0.000510,0.000000,0.000000
328,-1.000000,False,False,-2000.000000,67.269997,17.000000,0.000000,1570.730957,8.401000,-0.003488,0.003488,0.707100,0.707096,-0.000510,0.000000,0.000000
329,-1.000000,False,False,-2000.000000,80.360001,17.000000,0.000000,1541.560913,8.401000,-0.003488,0.003488,0.707100,0.707096,-0.000510,0.000000,0.000000
330,-1.000000,False,False,-2000.000000,93.209999,17.000000,0.000000,1512.390991,8.401000,-0.003488,0.003488,0.707100,0.707096,-0.000510,0.000000,0.000000
331,-1.000000,False,False,-2000.000000,105.809998,17.000000,0.000000,1483.220947,8.401000,-0.003488,0.003488,0.707100,0.707096,-0.000510,0.000000,0.000000
