frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
168,True,True,1.000000,0.000000,-2829.879883,17.049999,0.000000,2005.390015,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
169,True,True,1.000000,0.000000,-2813.099854,17.049999,0.000000,2013.649902,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
170,True,True,1.000000,0.000000,-2796.250000,17.049999,0.000000,2021.909912,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
171,True,True,1.000000,0.000000,-2779.329834,17.049999,0.000000,2030.169922,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
172,True,True,1.000000,0.000000,-2762.339844,17.049999,0.000000,2038.429932,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
173,True,True,1.000000,0.000000,-2745.280029,17.049999,0.000000,2046.689941,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
174,True,True,1.000000,0.000000,-2728.159912,17.049999,0.000000,2054.949951,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
175,True,True,1.000000,0.000000,-2710.969971,17.049999,0.000000,2063.209961,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
176,True,True,1.000000,0.000000,-2693.709961,17.049999,0.000000,2071.469971,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
177,True,True,1.000000,0.000000,-2676.379883,17.049999,0.000000,2079.729980,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
178,True,True,1.000000,0.000000,-2658.979980,17.049999,0.000000,2087.989990,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
179,True,True,1.000000,0.000000,-2641.510010,17.049999,0.000000,2096.250000,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
180,True,True,1.000000,0.000000,-2623.969971,17.049999,0.000000,2104.510010,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
181,True,True,1.000000,0.000000,-2606.359863,17.049999,0.000000,2112.770020,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
182,True,True,1.000000,0.000000,-2588.679932,17.049999,0.000000,2121.030029,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
183,True,True,1.000000,0.000000,-2570.939941,17.049999,0.000000,2129.290039,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
184,True,True,1.000000,0.000000,-2553.129883,17.049999,0.000000,2137.550049,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
185,True,True,1.000000,0.000000,-2535.250000,17.049999,0.000000,2145.810059,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
186,True,True,1.000000,0.000000,-2517.300049,17.049999,0.000000,2154.070068,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
187,True,True,1.000000,0.000000,-2499.280029,17.049999,0.000000,2162.329834,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
188,True,True,1.000000,0.000000,-2481.189941,17.049999,0.000000,2170.589844,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
189,True,True,1.000000,0.000000,-2463.030029,17.049999,0.000000,2178.849854,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
190,True,True,1.000000,0.000000,-2444.800049,17.049999,0.000000,2187.109863,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
191,True,True,1.000000,0.000000,-2426.510010,17.049999,0.000000,2195.369873,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
192,True,True,1.000000,0.000000,-2408.149902,17.049999,0.000000,2203.629883,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
193,True,True,1.000000,0.000000,-2389.719971,17.049999,0.000000,2211.889893,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
194,True,True,1.000000,0.000000,-2371.219971,17.049999,0.000000,2220.149902,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
195,True,True,1.000000,0.000000,-2352.649902,17.049999,0.000000,2228.409912,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
196,True,True,1.000000,0.000000,-2334.010010,17.049999,0.000000,2236.669922,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
197,True,True,1.000000,0.000000,-2315.300049,17.049999,0.000000,2244.929932,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
198,True,True,1.000000,0.000000,-2296.520020,17.049999,0.000000,2253.189941,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
199,True,True,1.000000,0.000000,-2277.669922,17.049999,0.000000,2261.449951,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
200,True,True,1.000000,0.000000,-2258.760010,17.049999,0.000000,2269.709961,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
201,True,True,1.000000,0.000000,-2239.780029,17.049999,0.000000,2277.969971,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
202,True,True,1.000000,0.000000,-2220.729980,17.049999,0.000000,2286.229980,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
203,True,True,1.000000,0.000000,-2201.609863,17.049999,0.000000,2294.489990,8.059999,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
204,True,True,1.000000,0.000000,-2182.419922,17.049999,0.000000,2299.979980,8.050000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
205,True,True,1.000000,0.000000,-2163.179932,17.049999,0.000000,2299.979980,8.020000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
206,True,True,1.000000,0.000000,-2143.939941,17.049999,0.000000,2299.979980,8.000000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
207,True,True,1.000000,0.000000,-2124.699951,17.049999,0.000000,2299.979980,7.980000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
208,True,True,1.000000,0.000000,-2105.459961,17.049999,0.000000,2299.979980,7.970000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
209,True,True,1.000000,0.000000,-2086.219971,17.049999,0.000000,2299.979980,7.960000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
210,True,True,1.000000,0.000000,-2066.979980,17.049999,0.000000,2299.979980,7.950000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
211,True,True,1.000000,0.000000,-2047.739990,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
212,True,True,1.000000,0.000000,-2028.500000,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
213,True,True,1.000000,0.000000,-2009.260010,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
214,True,True,1.000000,0.000000,-1990.019897,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
215,True,True,1.000000,0.000000,-1970.779907,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
216,True,True,1.000000,0.000000,-1951.539917,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
217,True,True,1.000000,0.000000,-1932.299927,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
218,True,True,1.000000,0.000000,-1913.059937,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
219,True,True,1.000000,0.000000,-1893.819946,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
220,True,True,1.000000,0.000000,-1874.579956,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
221,True,True,1.000000,0.000000,-1855.339966,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
222,True,True,1.000000,0.000000,-1836.099976,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
223,True,True,1.000000,0.000000,-1816.859985,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
224,True,True,1.000000,0.000000,-1797.619995,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
225,True,True,1.000000,0.000000,-1778.380005,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
226,True,True,1.000000,0.000000,-1759.140015,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
227,True,True,1.000000,0.000000,-1739.899902,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
228,True,True,1.000000,0.000000,-1720.659912,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
229,True,True,1.000000,0.000000,-1701.419922,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
230,True,True,1.000000,0.000000,-1682.179932,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
231,True,True,1.000000,0.000000,-1662.939941,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
232,True,True,1.000000,0.000000,-1643.699951,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
233,True,True,1.000000,0.000000,-1624.459961,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
234,True,True,1.000000,0.000000,-1605.219971,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
235,True,True,1.000000,0.000000,-1585.979980,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
236,True,True,1.000000,0.000000,-1566.739990,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
237,True,True,1.000000,0.000000,-1547.500000,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
238,True,True,1.000000,0.000000,-1528.260010,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
239,True,True,1.000000,0.000000,-1509.020020,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
240,True,True,1.000000,0.000000,-1489.779907,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
241,True,True,1.000000,0.000000,-1470.539917,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
242,True,True,1.000000,0.000000,-1451.299927,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
243,True,True,1.000000,0.000000,-1432.059937,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
244,True,True,1.000000,0.000000,-1412.819946,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
245,True,True,1.000000,0.000000,-1393.579956,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
246,True,True,1.000000,0.000000,-1374.339966,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
247,True,True,1.000000,0.000000,-1355.099976,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
248,True,True,1.000000,0.000000,-1335.859985,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
249,True,True,1.000000,0.000000,-1316.619995,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
250,True,True,1.000000,0.000000,-1297.380005,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
251,True,True,1.000000,0.000000,-1278.140015,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
252,True,True,1.000000,0.000000,-1258.900024,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
253,True,True,1.000000,0.000000,-1239.659912,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
254,True,True,1.000000,0.000000,-1220.419922,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
255,True,True,1.000000,0.000000,-1201.179932,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
256,True,True,1.000000,0.000000,-1181.939941,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
257,True,True,1.000000,0.000000,-1162.699951,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
258,True,True,1.000000,0.000000,-1143.459961,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
259,True,True,1.000000,0.000000,-1124.219971,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
260,True,True,1.000000,0.000000,-1104.979980,17.049999,0.000000,2299.979980,7.940000,-0.005921,0.005926,0.707089,0.707074,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
