frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
90,True,True,-1.000000,0.000000,124.669998,1001.799988,0.000000,426.899994,0.520000,0.393517,-0.393501,0.587482,0.587509,-4.211200,0.000000,0.000000,0.000000,517.019958,964.339966,0.000000,743.409973,-50.099998,0.794541,0.000003,0.000003,0.607211,2.655200,0.000000,0.000000
91,True,True,-1.000000,0.000000,128.229996,1001.799988,0.000000,426.899994,0.520000,0.383396,-0.383380,0.594134,0.594165,-4.110200,0.000000,0.000000,0.000000,523.209961,963.919983,0.000000,743.219971,-50.079998,0.801209,0.000003,0.000003,0.598385,2.655200,0.000000,0.000000
92,True,True,-1.000000,0.000000,131.789993,1001.799988,0.000000,426.899994,0.520000,0.373410,-0.373394,0.600457,0.600494,-4.011600,0.000000,0.000000,0.000000,529.399963,963.500000,0.000000,743.029968,-50.059998,0.807780,0.000003,0.000003,0.589484,2.655200,0.000000,0.000000
93,True,True,-1.000000,0.000000,135.349991,1001.799988,0.000000,426.899994,0.520000,0.363565,-0.363549,0.606466,0.606508,-3.915400,0.000000,0.000000,0.000000,535.589966,963.079956,0.000000,742.839966,-50.039997,0.814252,0.000003,0.000003,0.580512,2.655200,0.000000,0.000000
94,True,True,-1.000000,0.000000,138.910004,1001.799988,0.000000,426.899994,0.520000,0.353860,-0.353843,0.612180,0.612221,-3.821500,0.000000,0.000000,0.000000,541.779968,962.659973,0.000000,742.649963,-50.020000,0.820623,0.000003,0.000003,0.571470,2.655200,0.000000,0.000000
95,True,True,-1.000000,0.000000,142.470001,1001.799988,0.000000,426.899994,0.520000,0.344300,-0.344289,0.617607,0.617644,-3.729900,0.000000,0.000000,0.000000,547.969971,962.239990,0.000000,742.459961,-50.000000,0.826894,0.000003,0.000003,0.562358,2.655200,0.000000,0.000000
96,True,True,-1.000000,0.000000,146.029999,1001.799988,0.000000,426.899994,0.520000,0.334891,-0.334881,0.622759,0.622795,-3.640500,0.000000,0.000000,0.000000,554.159973,961.820007,0.000000,742.269958,-49.980000,0.833064,0.000003,0.000003,0.553176,2.655200,0.000000,0.000000
97,True,True,-1.000000,0.000000,149.589996,1001.799988,0.000000,426.899994,0.520000,0.325634,-0.325623,0.627646,0.627688,-3.553200,0.000000,0.000000,0.000000,560.339966,961.399963,0.000000,742.079956,-49.959999,0.839134,0.000003,0.000003,0.543924,2.655200,0.000000,0.000000
98,True,True,-1.000000,0.000000,153.149994,1001.799988,0.000000,426.899994,0.520000,0.316527,-0.316522,0.632286,0.632328,-3.468000,0.000000,0.000000,0.000000,566.519958,960.979980,0.000000,741.889954,-49.939999,0.845100,0.000003,0.000003,0.534607,2.655200,0.000000,0.000000
99,True,True,-1.000000,0.000000,156.709991,1001.799988,0.000000,426.899994,0.520000,0.307577,-0.307572,0.636688,0.636729,-3.384800,0.000000,0.000000,0.000000,572.700012,960.559998,0.000000,741.700012,-49.919998,0.850963,0.000003,0.000003,0.525226,2.655200,0.000000,0.000000
100,True,True,-1.000000,0.000000,160.269989,1001.799988,0.000000,426.899994,0.520000,0.298784,-0.298778,0.640864,0.640900,-3.303600,0.000000,0.000000,0.000000,578.880005,960.139954,0.000000,741.510010,-49.899998,0.856721,0.000003,0.000003,0.515779,2.655200,0.000000,0.000000
101,True,True,-1.000000,0.000000,163.830002,1001.799988,0.000000,426.899994,0.520000,0.290147,-0.290141,0.644818,0.644858,-3.224400,0.000000,0.000000,0.000000,585.059998,959.719971,0.000000,741.320007,-49.879997,0.862376,0.000003,0.000003,0.506268,2.655200,0.000000,0.000000
102,True,True,-1.000000,0.000000,167.389999,1001.799988,0.000000,426.899994,0.520000,0.281666,-0.281661,0.648568,0.648607,-3.147100,0.000000,0.000000,0.000000,591.239990,959.299988,0.000000,741.130005,-49.860001,0.867923,0.000003,0.000003,0.496698,2.655200,0.000000,0.000000
103,True,True,-1.000000,0.000000,170.949997,1001.799988,0.000000,426.899994,0.520000,0.273342,-0.273336,0.652117,0.652161,-3.071600,0.000000,0.000000,0.000000,597.409973,958.880005,0.000000,740.940002,-49.840000,0.873364,0.000003,0.000003,0.487068,2.655200,0.000000,0.000000
104,True,True,-1.000000,0.000000,174.509995,1001.799988,0.000000,426.899994,0.520000,0.265174,-0.265169,0.655478,0.655527,-2.997900,0.000000,0.000000,0.000000,603.579956,958.459961,0.000000,740.750000,-49.820000,0.878700,0.000003,0.000003,0.477374,2.655200,0.000000,0.000000
105,True,True,-1.000000,0.000000,178.069992,1001.799988,0.000000,426.899994,0.520000,0.257163,-0.257157,0.658661,0.658713,-2.926000,0.000000,0.000000,0.000000,609.750000,958.039978,0.000000,740.559998,-49.799999,0.883927,0.000003,0.000003,0.467625,2.655200,0.000000,0.000000
106,True,True,-1.000000,0.000000,181.629990,1001.799988,0.000000,426.899994,0.520000,0.249308,-0.249303,0.661677,0.661723,-2.855800,0.000000,0.000000,0.000000,615.919983,957.630005,0.000000,740.369995,-49.779999,0.889046,0.000003,0.000003,0.457818,2.655200,0.000000,0.000000
107,True,True,-1.000000,0.000000,185.190002,1001.799988,0.000000,426.899994,0.520000,0.241604,-0.241599,0.664525,0.664578,-2.787300,0.000000,0.000000,0.000000,622.089966,957.219971,0.000000,740.179993,-49.759998,0.894056,0.000003,0.000003,0.447956,2.655200,0.000000,0.000000
108,True,True,-1.000000,0.000000,188.750000,1001.799988,0.000000,426.899994,0.520000,0.234057,-0.234051,0.667223,0.667271,-2.720400,0.000000,0.000000,0.000000,628.260010,956.809998,0.000000,739.989990,-49.739998,0.898958,0.000003,0.000003,0.438035,2.655200,0.000000,0.000000
109,True,True,-1.000000,0.000000,192.309998,1001.799988,0.000000,426.899994,0.520000,0.226661,-0.226655,0.669769,0.669822,-2.655100,0.000000,0.000000,0.000000,634.429993,956.399963,0.000000,739.799988,-49.719997,0.903748,0.000003,0.000003,0.428065,2.655200,0.000000,0.000000
110,True,True,-1.000000,0.000000,195.869995,1001.799988,0.000000,426.899994,0.520000,0.219415,-0.219410,0.672175,0.672232,-2.591400,0.000000,0.000000,0.000000,640.589966,955.989990,0.000000,739.609985,-49.700001,0.908428,0.000003,0.000003,0.418042,2.655200,0.000000,0.000000
111,True,True,-1.000000,0.000000,199.429993,1001.799988,0.000000,426.899994,0.520000,0.212321,-0.212316,0.674452,0.674504,-2.529200,0.000000,0.000000,0.000000,646.750000,955.579956,0.000000,739.419983,-49.680000,0.912998,0.000003,0.000003,0.407964,2.655200,0.000000,0.000000
112,True,True,-1.000000,0.000000,202.989990,1001.799988,0.000000,426.899994,0.520000,0.205373,-0.205367,0.676599,0.676654,-2.468500,0.000000,0.000000,0.000000,652.909973,955.169983,0.000000,739.229980,-49.660000,0.917455,0.000003,0.000003,0.397838,2.655200,0.000000,0.000000
113,True,True,-1.000000,0.000000,206.549988,1001.799988,0.000000,426.899994,0.520000,0.198570,-0.198564,0.678628,0.678680,-2.409300,0.000000,0.000000,0.000000,659.070007,954.759949,0.000000,739.039978,-49.639999,0.921801,0.000003,0.000003,0.387663,2.655200,0.000000,0.000000
114,True,True,-1.000000,0.000000,210.110001,1001.799988,0.000000,426.899994,0.520000,0.191913,-0.191907,0.680543,0.680590,-2.351500,0.000000,0.000000,0.000000,665.229980,954.349976,0.000000,738.849976,-49.619999,0.926034,0.000003,0.000003,0.377440,2.655200,0.000000,0.000000
115,True,True,-1.000000,0.000000,213.669998,1001.799988,0.000000,426.899994,0.520000,0.185396,-0.185390,0.682344,0.682396,-2.295100,0.000000,0.000000,0.000000,671.390015,953.940002,0.000000,738.659973,-49.599998,0.930152,0.000003,0.000003,0.367174,2.655200,0.000000,0.000000
116,True,True,-1.000000,0.000000,217.229996,1001.799988,0.000000,426.899994,0.520000,0.178566,-0.178560,0.684163,0.684216,-2.398900,0.000000,0.000000,0.000000,677.539978,953.529968,0.000000,738.469971,-49.579998,0.934158,0.000003,0.000003,0.356859,2.655200,0.000000,0.000000
117,True,True,-1.000000,0.000000,220.789993,1001.799988,0.000000,426.899994,0.520000,0.171423,-0.171418,0.685986,0.686042,-2.502700,0.000000,0.000000,0.000000,683.690002,953.119995,0.000000,738.279968,-49.559998,0.938050,0.000003,0.000003,0.346501,2.655200,0.000000,0.000000
118,True,True,-1.000000,0.000000,224.349991,1001.799988,0.000000,426.899994,0.520000,0.163962,-0.163957,0.687809,0.687861,-2.606500,0.000000,0.000000,0.000000,689.839966,952.709961,0.000000,738.089966,-49.539997,0.941826,0.000003,0.000003,0.336100,2.655200,0.000000,0.000000
119,True,True,-1.000000,0.000000,227.909988,1001.799988,0.000000,426.899994,0.520000,0.156183,-0.156177,0.689617,0.689670,-2.710300,0.000000,0.000000,0.000000,695.989990,952.299988,0.000000,737.899963,-49.520000,0.945487,0.000003,0.000003,0.325661,2.655200,0.000000,0.000000
120,True,True,-1.000000,0.000000,231.470001,1001.799988,0.000000,426.899994,0.520000,0.148085,-0.148080,0.691402,0.691452,-2.814100,0.000000,0.000000,0.000000,702.140015,951.889954,0.000000,737.709961,-49.500000,0.949032,0.000003,0.000003,0.315179,2.655200,0.000000,0.000000
121,True,True,-1.000000,0.000000,235.029999,1001.799988,0.000000,426.899994,0.520000,0.139669,-0.139664,0.693150,0.693202,-2.917900,0.000000,0.000000,0.000000,708.289978,951.479980,0.000000,737.519958,-49.480000,0.952461,0.000003,0.000003,0.304659,2.655200,0.000000,0.000000
122,True,True,-1.000000,0.000000,238.589996,1001.799988,0.000000,426.899994,0.520000,0.130929,-0.130924,0.694855,0.694905,-3.021700,0.000000,0.000000,0.000000,714.429993,951.070007,0.000000,737.329956,-49.459999,0.955774,0.000003,0.000003,0.294101,2.655200,0.000000,0.000000
123,True,True,-1.000000,0.000000,242.149994,1001.799988,0.000000,426.899994,0.520000,0.121866,-0.121866,0.696500,0.696552,-3.125500,0.000000,0.000000,0.000000,720.570007,950.659973,0.000000,737.139954,-49.439999,0.958969,0.000003,0.000003,0.283511,2.655200,0.000000,0.000000
124,True,True,-1.000000,0.000000,245.709991,1001.799988,0.000000,426.899994,0.520000,0.112485,-0.112485,0.698076,0.698129,-3.229300,0.000000,0.000000,0.000000,726.709961,950.250000,0.000000,736.950012,-49.419998,0.962047,0.000003,0.000003,0.272883,2.655200,0.000000,0.000000
125,True,True,-1.000000,0.000000,249.269989,1001.799988,0.000000,426.899994,0.520000,0.102779,-0.102779,0.699570,0.699624,-3.333100,0.000000,0.000000,0.000000,732.849976,949.839966,0.000000,736.760010,-49.399998,0.965007,0.000003,0.000003,0.262223,2.655200,0.000000,0.000000
126,True,True,-1.000000,0.000000,252.830002,1001.799988,0.000000,426.899994,0.520000,0.092750,-0.092750,0.700973,0.701022,-3.436900,0.000000,0.000000,0.000000,738.989990,949.429993,0.000000,736.570007,-49.379997,0.967849,0.000003,0.000003,0.251531,2.655200,0.000000,0.000000
127,True,True,-1.000000,0.000000,256.389984,1001.799988,0.000000,426.899994,0.520000,0.082398,-0.082398,0.702262,0.702317,-3.540700,0.000000,0.000000,0.000000,745.130005,949.019958,0.000000,736.380005,-49.360001,0.970573,0.000003,0.000003,0.240806,2.655200,0.000000,0.000000
128,True,True,-1.000000,0.000000,259.949982,1001.799988,0.000000,426.899994,0.520000,0.071721,-0.071727,0.703433,0.703487,-3.644500,0.000000,0.000000,0.000000,751.260010,948.609985,0.000000,736.190002,-49.340000,0.973178,0.000003,0.000003,0.230054,2.655200,0.000000,0.000000
129,True,True,-1.000000,0.000000,263.509979,1001.799988,0.000000,426.899994,0.520000,0.060727,-0.060732,0.704469,0.704519,-3.748300,0.000000,0.000000,0.000000,757.389954,948.199951,0.000000,736.000000,-49.320000,0.975663,0.000003,0.000003,0.219275,2.655200,0.000000,0.000000
130,True,True,-1.000000,0.000000,267.070007,1001.799988,0.000000,426.899994,0.520000,0.049414,-0.049419,0.705353,0.705402,-3.852100,0.000000,0.000000,0.000000,763.519958,947.789978,0.000000,735.809998,-49.299999,0.978029,0.000003,0.000003,0.208469,2.655200,0.000000,0.000000
131,True,True,-1.000000,0.000000,270.630005,1001.799988,0.000000,426.899994,0.520000,0.037783,-0.037788,0.706071,0.706122,-3.955900,0.000000,0.000000,0.000000,769.649963,947.380005,0.000000,735.619995,-49.279999,0.980275,0.000003,0.000003,0.197636,2.655200,0.000000,0.000000
132,True,True,-1.000000,0.000000,274.190002,1001.799988,0.000000,426.899994,0.520000,0.025833,-0.025838,0.706610,0.706659,-4.059700,0.000000,0.000000,0.000000,775.779968,946.969971,0.000000,735.429993,-49.259998,0.982401,0.000003,0.000003,0.186782,2.655200,0.000000,0.000000
133,True,True,-1.000000,0.000000,277.750000,1001.799988,0.000000,426.899994,0.520000,0.013571,-0.013576,0.706950,0.707003,-4.163500,0.000000,0.000000,0.000000,781.909973,946.559998,0.000000,735.239990,-49.239998,0.984408,0.000003,0.000003,0.175901,2.655200,0.000000,0.000000
134,True,True,-1.000000,0.000000,281.309998,1001.799988,0.000000,426.899994,0.520000,0.001001,-0.001006,0.707080,0.707132,-4.267300,0.000000,0.000000,0.000000,788.039978,946.149963,0.000000,735.049988,-49.219997,0.986294,0.000003,0.000003,0.164998,2.655200,0.000000,0.000000
135,True,True,-1.000000,0.000000,284.869995,1001.799988,0.000000,426.899994,0.520000,-0.011877,0.011871,0.706983,0.707031,-4.371100,0.000000,0.000000,0.000000,794.159973,945.739990,0.000000,734.859985,-49.200001,0.988059,0.000003,0.000003,0.154079,2.655200,0.000000,0.000000
136,True,True,-1.000000,0.000000,288.429993,1001.799988,0.000000,426.899994,0.520000,-0.025056,0.025051,0.706637,0.706688,-4.474900,0.000000,0.000000,0.000000,800.279968,945.329956,0.000000,734.669983,-49.180000,0.989703,0.000003,0.000003,0.143138,2.655200,0.000000,0.000000
137,True,True,-1.000000,0.000000,291.989990,1001.799988,0.000000,426.899994,0.520000,-0.038532,0.038527,0.706033,0.706079,-4.578700,0.000000,0.000000,0.000000,806.399963,944.919983,0.000000,734.479980,-49.160000,0.991226,0.000003,0.000003,0.132181,2.655200,0.000000,0.000000
138,True,True,-1.000000,0.000000,295.549988,1001.799988,0.000000,426.899994,0.520000,-0.052300,0.052295,0.705148,0.705192,-4.682500,0.000000,0.000000,0.000000,812.519958,944.509949,0.000000,734.289978,-49.139999,0.992627,0.000003,0.000003,0.121208,2.655200,0.000000,0.000000
139,True,True,-1.000000,0.000000,299.109985,1001.799988,0.000000,426.899994,0.520000,-0.066354,0.066348,0.703967,0.704007,-4.786300,0.000000,0.000000,0.000000,818.639954,944.099976,0.000000,734.099976,-49.119999,0.993907,0.000003,0.000003,0.110219,2.655200,0.000000,0.000000
140,True,True,-1.000000,0.000000,302.669983,1001.799988,0.000000,426.899994,0.520000,-0.080682,0.080677,0.702467,0.702511,-4.890100,0.000000,0.000000,0.000000,824.760010,943.690002,0.000000,733.909973,-49.099998,0.995066,0.000003,0.000003,0.099219,2.655200,0.000000,0.000000
141,True,True,-1.000000,0.000000,306.229980,1001.799988,0.000000,426.899994,0.520000,-0.095281,0.095275,0.700638,0.700678,-4.993900,0.000000,0.000000,0.000000,830.869995,943.279968,0.000000,733.719971,-49.079998,0.996103,0.000003,0.000003,0.088203,2.655200,0.000000,0.000000
142,True,True,-1.000000,0.000000,309.789978,1001.799988,0.000000,426.899994,0.520000,-0.110143,0.110132,0.698459,0.698494,-5.097700,0.000000,0.000000,0.000000,836.979980,942.869995,0.000000,733.529968,-49.059998,0.997018,0.000003,0.000003,0.077176,2.655200,0.000000,0.000000
143,True,True,-1.000000,0.000000,313.350006,1001.799988,0.000000,426.899994,0.520000,-0.125254,0.125243,0.695907,0.695944,-5.201500,0.000000,0.000000,0.000000,843.089966,942.459961,0.000000,733.339966,-49.039997,0.997810,0.000003,0.000003,0.066143,2.655200,0.000000,0.000000
144,True,True,-1.000000,0.000000,316.910004,1001.799988,0.000000,426.899994,0.520000,-0.140608,0.140597,0.692967,0.693007,-5.305300,0.000000,0.000000,0.000000,849.199951,942.049988,0.000000,733.149963,-49.020000,0.998481,0.000003,0.000003,0.055100,2.655200,0.000000,0.000000
145,True,True,-1.000000,0.000000,320.470001,1001.799988,0.000000,426.899994,0.520000,-0.156188,0.156177,0.689622,0.689663,-5.409100,0.000000,0.000000,0.000000,855.309998,941.639954,0.000000,732.959961,-49.000000,0.999029,0.000003,0.000003,0.044051,2.655200,0.000000,0.000000
146,True,True,-1.000000,0.000000,324.029999,1001.799988,0.000000,426.899994,0.520000,-0.171989,0.171973,0.685851,0.685896,-5.499900,0.000000,0.000000,0.000000,861.419983,941.229980,0.000000,732.769958,-48.980000,0.999455,0.000003,0.000003,0.032997,2.655200,0.000000,0.000000
147,True,True,-1.000000,0.000000,327.589996,1001.799988,0.000000,426.899994,0.520000,-0.187958,0.187937,0.681649,0.681694,-5.500000,0.000000,0.000000,0.000000,867.519958,940.820007,0.000000,732.579956,-48.959999,0.999759,0.000003,0.000003,0.021938,2.655200,0.000000,0.000000
148,True,True,-1.000000,0.000000,331.149994,1001.799988,0.000000,426.899994,0.520000,-0.203824,0.203803,0.677074,0.677120,-5.500000,0.000000,0.000000,0.000000,873.619995,940.409973,0.000000,732.389954,-48.939999,0.999941,0.000003,0.000003,0.010879,2.655200,0.000000,0.000000
149,True,True,-1.000000,0.000000,334.709991,1001.799988,0.000000,426.899994,0.520000,-0.219577,0.219556,0.672132,0.672175,-5.500000,0.000000,0.000000,0.000000,879.719971,940.000000,0.000000,732.200012,-48.919998,1.000000,0.000003,0.000003,-0.000186,2.655200,0.000000,0.000000
150,True,True,-1.000000,0.000000,338.269989,1001.799988,0.000000,426.899994,0.520000,-0.235211,0.235190,0.666824,0.666864,-5.500000,0.000000,0.000000,0.000000,885.820007,939.589966,0.000000,732.010010,-48.899998,0.999937,0.000003,0.000003,-0.011251,2.655200,0.000000,0.000000
151,True,True,-1.000000,0.000000,341.829987,1001.799988,0.000000,426.899994,0.520000,-0.250716,0.250694,0.661148,0.661193,-5.500000,0.000000,0.000000,0.000000,891.919983,939.179993,0.000000,731.820007,-48.879997,0.999751,0.000003,0.000003,-0.022310,2.655200,0.000000,0.000000
152,True,True,-1.000000,0.000000,345.389984,1001.799988,0.000000,426.899994,0.520000,-0.266086,0.266064,0.655117,0.655156,-5.500000,0.000000,0.000000,0.000000,898.019958,938.769958,0.000000,731.630005,-48.860001,0.999443,0.000003,0.000003,-0.033370,2.655200,0.000000,0.000000
153,True,True,-1.000000,0.000000,348.949982,1001.799988,0.000000,426.899994,0.520000,-0.281310,0.281288,0.648724,0.648767,-5.500000,0.000000,0.000000,0.000000,904.119995,938.359985,0.000000,731.440002,-48.840000,0.999013,0.000003,0.000003,-0.044424,2.655200,0.000000,0.000000
154,True,True,-1.000000,0.000000,352.509979,1001.799988,0.000000,426.899994,0.520000,-0.296378,0.296356,0.641980,0.642024,-5.500000,0.000000,0.000000,0.000000,910.209961,937.949951,0.000000,731.250000,-48.820000,0.998460,0.000003,0.000003,-0.055472,2.655200,0.000000,0.000000
155,True,True,-1.000000,0.000000,356.069977,1001.799988,0.000000,426.899994,0.520000,-0.311289,0.311262,0.634886,0.634929,-5.500000,0.000000,0.000000,0.000000,916.299988,937.539978,0.000000,731.059998,-48.799999,0.997785,0.000003,0.000003,-0.066515,2.655200,0.000000,0.000000
156,True,True,-1.000000,0.000000,359.630005,1001.799988,0.000000,426.899994,0.520000,-0.326028,0.326001,0.627447,0.627487,-5.500000,0.000000,0.000000,0.000000,922.389954,937.130005,0.000000,730.869995,-48.779999,0.996989,0.000003,0.000003,-0.077548,2.655200,0.000000,0.000000
157,True,True,-1.000000,0.000000,363.190002,1001.799988,0.000000,426.899994,0.520000,-0.340588,0.340561,0.619662,0.619707,-5.500000,0.000000,0.000000,0.000000,928.479980,936.719971,0.000000,730.679993,-48.759998,0.996069,0.000003,0.000003,-0.088575,2.655200,0.000000,0.000000
158,True,True,-1.000000,0.000000,366.750000,1001.799988,0.000000,426.899994,0.520000,-0.354965,0.354938,0.611543,0.611583,-5.500000,0.000000,0.000000,0.000000,934.570007,936.309998,0.000000,730.489990,-48.739998,0.995028,0.000003,0.000003,-0.099591,2.655200,0.000000,0.000000
159,True,True,-1.000000,0.000000,370.309998,1001.799988,0.000000,426.899994,0.520000,-0.369148,0.369121,0.603089,0.603127,-5.500000,0.000000,0.000000,0.000000,940.659973,935.899963,0.000000,730.299988,-48.719997,0.993866,0.000003,0.000003,-0.110591,2.655200,0.000000,0.000000
160,True,True,-1.000000,0.000000,373.869995,1001.799988,0.000000,426.899994,0.520000,-0.383126,0.383099,0.594306,0.594347,-5.500000,0.000000,0.000000,0.000000,946.739990,935.489990,0.000000,730.109985,-48.700001,0.992582,0.000003,0.000003,-0.121580,2.655200,0.000000,0.000000
161,True,True,-1.000000,0.000000,377.429993,1001.799988,0.000000,426.899994,0.520000,-0.396899,0.396872,0.585200,0.585238,-5.500000,0.000000,0.000000,0.000000,952.820007,935.079956,0.000000,729.919983,-48.680000,0.991176,0.000003,0.000003,-0.132553,2.655200,0.000000,0.000000
162,True,True,-1.000000,0.000000,380.989990,1001.799988,0.000000,426.899994,0.520000,-0.410457,0.410430,0.575775,0.575809,-5.500000,0.000000,0.000000,0.000000,958.899963,934.669983,0.000000,729.729980,-48.660000,0.989649,0.000003,0.000003,-0.143510,2.655200,0.000000,0.000000
163,True,True,-1.000000,0.000000,384.549988,1001.799988,0.000000,426.899994,0.520000,-0.423787,0.423760,0.566038,0.566068,-5.500000,0.000000,0.000000,0.000000,964.979980,934.259949,0.000000,729.539978,-48.639999,0.988000,0.000003,0.000003,-0.154451,2.655200,0.000000,0.000000
164,True,True,-1.000000,0.000000,388.109985,1001.799988,0.000000,426.899994,0.520000,-0.436886,0.436859,0.555987,0.556025,-5.500000,0.000000,0.000000,0.000000,971.059998,933.849976,0.000000,729.349976,-48.619999,0.986232,0.000003,0.000003,-0.165370,2.655200,0.000000,0.000000
165,True,True,-1.000000,0.000000,391.669983,1001.799988,0.000000,426.899994,0.520000,-0.449747,0.449720,0.545634,0.545676,-5.500000,0.000000,0.000000,0.000000,977.139954,933.440002,0.000000,729.159973,-48.599998,0.984341,0.000003,0.000003,-0.176273,2.655200,0.000000,0.000000
166,True,True,-1.000000,0.000000,395.229980,1001.799988,0.000000,426.899994,0.520000,-0.462365,0.462339,0.534985,0.535025,-5.500000,0.000000,0.000000,0.000000,983.209961,933.039978,0.000000,728.969971,-48.579998,0.982331,0.000003,0.000003,-0.187154,2.655200,0.000000,0.000000
167,True,True,-1.000000,0.000000,398.789978,1001.799988,0.000000,426.899994,0.520000,-0.474730,0.474703,0.524044,0.524085,-5.500000,0.000000,0.000000,0.000000,989.279968,932.639954,0.000000,728.779968,-48.559998,0.980200,0.000003,0.000003,-0.198009,2.655200,0.000000,0.000000
168,True,True,-1.000000,0.000000,402.350006,1001.799988,0.000000,426.899994,0.520000,-0.486836,0.486809,0.512818,0.512859,-5.500000,0.000000,0.000000,0.000000,995.349976,932.239990,0.000000,728.589966,-48.539997,0.977950,0.000003,0.000003,-0.208841,2.655200,0.000000,0.000000
169,True,True,-1.000000,0.000000,405.910004,1001.799988,0.000000,426.899994,0.520000,-0.498678,0.498651,0.501311,0.501353,-5.500000,0.000000,0.000000,0.000000,1001.419983,931.839966,0.000000,728.399963,-48.520000,0.975579,0.000003,0.000003,-0.219647,2.655200,0.000000,0.000000
170,True,True,-1.000000,0.000000,409.470001,1001.799988,0.000000,426.899994,0.520000,0.510249,-0.510217,-0.489534,-0.489572,-5.500000,0.000000,0.000000,0.000000,1007.489990,931.440002,0.000000,728.209961,-48.500000,0.973090,0.000003,0.000003,-0.230426,2.655200,0.000000,0.000000
171,True,True,-1.000000,0.000000,413.029999,1001.799988,0.000000,426.899994,0.520000,0.521540,-0.521509,-0.477487,-0.477525,-5.500000,0.000000,0.000000,0.000000,1013.559998,931.039978,0.000000,728.019958,-48.480000,0.970481,0.000003,0.000003,-0.241178,2.655200,0.000000,0.000000
172,True,True,-1.000000,0.000000,416.589996,1001.799988,0.000000,426.899994,0.520000,0.532546,-0.532514,-0.465182,-0.465219,-5.500000,0.000000,0.000000,0.000000,1019.630005,930.639954,0.000000,727.829956,-48.459999,0.967754,0.000003,0.000003,-0.251897,2.655200,0.000000,0.000000
173,True,True,-1.000000,0.000000,420.149994,1001.799988,0.000000,426.899994,0.520000,0.543263,-0.543228,-0.452622,-0.452660,-5.500000,0.000000,0.000000,0.000000,1025.689941,930.239990,0.000000,727.639954,-48.439999,0.964907,0.000003,0.000003,-0.262590,2.655200,0.000000,0.000000
174,True,True,-1.000000,0.000000,423.709991,1001.799988,0.000000,426.899994,0.520000,0.553686,-0.553646,-0.439815,-0.439853,-5.500000,0.000000,0.000000,0.000000,1031.750000,929.839966,0.000000,727.450012,-48.419998,0.961943,0.000003,0.000003,-0.273250,2.655200,0.000000,0.000000
175,True,True,-1.000000,0.000000,427.269989,1001.799988,0.000000,426.899994,0.520000,0.563804,-0.563761,-0.426770,-0.426808,-5.500000,0.000000,0.000000,0.000000,1037.809937,929.440002,0.000000,727.260010,-48.399998,0.958860,0.000003,0.000003,-0.283878,2.655200,0.000000,0.000000
176,True,True,-1.000000,0.000000,430.829987,1001.799988,0.000000,426.899994,0.520000,0.573618,-0.573569,-0.413494,-0.413526,-5.500000,0.000000,0.000000,0.000000,1043.869995,929.039978,0.000000,727.070007,-48.379997,0.955661,0.000003,0.000003,-0.294468,2.655200,0.000000,0.000000
177,True,True,-1.000000,0.000000,434.389984,1001.799988,0.000000,426.899994,0.520000,0.583112,-0.583069,-0.399991,-0.400023,-5.500000,0.000000,0.000000,0.000000,1049.929932,928.639954,0.000000,726.880005,-48.360001,0.952346,0.000003,0.000003,-0.305020,2.655200,0.000000,0.000000
178,True,True,-1.000000,0.000000,437.949982,1001.799988,0.000000,426.899994,0.520000,0.592292,-0.592251,-0.386266,-0.386299,-5.500000,0.000000,0.000000,0.000000,1055.989990,928.239990,0.000000,726.690002,-48.340000,0.948914,0.000003,0.000003,-0.315535,2.655200,0.000000,0.000000
179,True,True,-1.000000,0.000000,441.509979,1001.799988,0.000000,426.899994,0.520000,0.601151,-0.601109,-0.372331,-0.372364,-5.500000,0.000000,0.000000,0.000000,1062.039917,927.839966,0.000000,726.500000,-48.320000,0.945366,0.000003,0.000003,-0.326012,2.655200,0.000000,0.000000
180,True,True,-1.000000,0.000000,445.069977,1001.799988,0.000000,426.899994,0.520000,0.609678,-0.609639,-0.358197,-0.358229,-5.500000,0.000000,0.000000,0.000000,1068.089966,927.440002,0.000000,726.309998,-48.299999,0.941701,0.000003,0.000003,-0.336450,2.655200,0.000000,0.000000
181,True,True,-1.000000,0.000000,448.630005,1001.799988,0.000000,426.899994,0.520000,0.617877,-0.617833,-0.343868,-0.343895,-5.500000,0.000000,0.000000,0.000000,1074.140015,927.039978,0.000000,726.119995,-48.279999,0.937922,0.000003,0.000003,-0.346846,2.655200,0.000000,0.000000
182,True,True,-1.000000,0.000000,452.190002,1001.799988,0.000000,426.899994,0.520000,0.625736,-0.625694,-0.329351,-0.329378,-5.500000,0.000000,0.000000,0.000000,1080.189941,926.639954,0.000000,725.929993,-48.259998,0.934028,0.000003,0.000003,-0.357199,2.655200,0.000000,0.000000
