frame,input.Throttle,input.bHoldingBoost,input.bActivateBoost,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
164,1.000000,True,True,-2000.000000,-2945.409912,17.049999,0.000000,1947.590942,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
165,1.000000,True,True,-2000.000000,-2929.109863,17.049999,0.000000,1955.850952,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
166,1.000000,True,True,-2000.000000,-2912.739990,17.049999,0.000000,1964.110962,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
167,1.000000,True,True,-2000.000000,-2896.300049,17.049999,0.000000,1972.370972,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
168,1.000000,True,True,-2000.000000,-2879.790039,17.049999,0.000000,1980.630981,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
169,1.000000,True,True,-2000.000000,-2863.219971,17.049999,0.000000,1988.890991,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
170,1.000000,True,True,-2000.000000,-2846.579834,17.049999,0.000000,1997.150879,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
171,1.000000,True,True,-2000.000000,-2829.869873,17.049999,0.000000,2005.410889,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
172,1.000000,True,True,-2000.000000,-2813.089844,17.049999,0.000000,2013.670898,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
173,1.000000,True,True,-2000.000000,-2796.239990,17.049999,0.000000,2021.930908,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
174,1.000000,True,True,-2000.000000,-2779.319824,17.049999,0.000000,2030.190918,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
175,1.000000,True,True,-2000.000000,-2762.329834,17.049999,0.000000,2038.450928,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
176,1.000000,True,True,-2000.000000,-2745.270020,17.049999,0.000000,2046.710938,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
177,1.000000,True,True,-2000.000000,-2728.149902,17.049999,0.000000,2054.970947,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
178,1.000000,True,True,-2000.000000,-2710.959961,17.049999,0.000000,2063.230957,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
179,1.000000,True,True,-2000.000000,-2693.699951,17.049999,0.000000,2071.490967,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
180,1.000000,True,True,-2000.000000,-2676.369873,17.049999,0.000000,2079.750977,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
181,1.000000,True,True,-2000.000000,-2658.969971,17.049999,0.000000,2088.010986,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
182,1.000000,True,True,-2000.000000,-2641.500000,17.049999,0.000000,2096.270996,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
183,1.000000,True,True,-2000.000000,-2623.959961,17.049999,0.000000,2104.531006,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
184,1.000000,True,True,-2000.000000,-2606.349854,17.049999,0.000000,2112.791016,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
185,1.000000,True,True,-2000.000000,-2588.669922,17.049999,0.000000,2121.051025,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
186,1.000000,True,True,-2000.000000,-2570.929932,17.049999,0.000000,2129.311035,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
187,1.000000,True,True,-2000.000000,-2553.119873,17.049999,0.000000,2137.571045,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
188,1.000000,True,True,-2000.000000,-2535.239990,17.049999,0.000000,2145.830811,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
189,1.000000,True,True,-2000.000000,-2517.290039,17.049999,0.000000,2154.090820,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
190,1.000000,True,True,-2000.000000,-2499.270020,17.049999,0.000000,2162.350830,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
191,1.000000,True,True,-2000.000000,-2481.179932,17.049999,0.000000,2170.610840,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
192,1.000000,True,True,-2000.000000,-2463.020020,17.049999,0.000000,2178.870850,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
193,1.000000,True,True,-2000.000000,-2444.790039,17.049999,0.000000,2187.130859,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
194,1.000000,True,True,-2000.000000,-2426.500000,17.049999,0.000000,2195.390869,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
195,1.000000,True,True,-2000.000000,-2408.139893,17.049999,0.000000,2203.650879,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
196,1.000000,True,True,-2000.000000,-2389.709961,17.049999,0.000000,2211.910889,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
197,1.000000,True,True,-2000.000000,-2371.209961,17.049999,0.000000,2220.170898,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
198,1.000000,True,True,-2000.000000,-2352.639893,17.049999,0.000000,2228.430908,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
199,1.000000,True,True,-2000.000000,-2334.000000,17.049999,0.000000,2236.690918,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
200,1.000000,True,True,-2000.000000,-2315.290039,17.049999,0.000000,2244.950928,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
201,1.000000,True,True,-2000.000000,-2296.510010,17.049999,0.000000,2253.210938,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
202,1.000000,True,True,-2000.000000,-2277.659912,17.049999,0.000000,2261.470947,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
203,1.000000,True,True,-2000.000000,-2258.750000,17.049999,0.000000,2269.730957,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
204,1.000000,True,True,-2000.000000,-2239.770020,17.049999,0.000000,2277.990967,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
205,1.000000,True,True,-2000.000000,-2220.719971,17.049999,0.000000,2286.250977,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
206,1.000000,True,True,-2000.000000,-2201.599854,17.049999,0.000000,2294.510986,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
207,1.000000,True,True,-2000.000000,-2182.409912,17.049999,0.000000,2299.980957,8.051001,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
208,1.000000,True,True,-2000.000000,-2163.169922,17.049999,0.000000,2299.980957,8.021000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
209,1.000000,True,True,-2000.000000,-2143.929932,17.049999,0.000000,2299.980957,8.001000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
210,1.000000,True,True,-2000.000000,-2124.689941,17.049999,0.000000,2299.980957,7.981000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
211,1.000000,True,True,-2000.000000,-2105.449951,17.049999,0.000000,2299.980957,7.971000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
212,1.000000,True,True,-2000.000000,-2086.209961,17.049999,0.000000,2299.980957,7.961000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
213,1.000000,True,True,-2000.000000,-2066.969971,17.049999,0.000000,2299.980957,7.951000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
214,1.000000,True,True,-2000.000000,-2047.729980,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
215,1.000000,True,True,-2000.000000,-2028.489990,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
216,1.000000,True,True,-2000.000000,-2009.250000,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
217,1.000000,True,True,-2000.000000,-1990.010010,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
218,1.000000,True,True,-2000.000000,-1970.769897,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
219,1.000000,True,True,-2000.000000,-1951.529907,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
220,1.000000,True,True,-2000.000000,-1932.289917,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
221,1.000000,True,True,-2000.000000,-1913.049927,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
222,1.000000,True,True,-2000.000000,-1893.809937,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
223,1.000000,True,True,-2000.000000,-1874.569946,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
224,1.000000,True,True,-2000.000000,-1855.329956,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
225,1.000000,True,True,-2000.000000,-1836.089966,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
226,1.000000,True,True,-2000.000000,-1816.849976,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
227,1.000000,True,True,-2000.000000,-1797.609985,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
228,1.000000,True,True,-2000.000000,-1778.369995,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
229,1.000000,True,True,-2000.000000,-1759.130005,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
230,1.000000,True,True,-2000.000000,-1739.890015,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
231,1.000000,True,True,-2000.000000,-1720.649902,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
232,1.000000,True,True,-2000.000000,-1701.409912,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
233,1.000000,True,True,-2000.000000,-1682.169922,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
234,1.000000,True,True,-2000.000000,-1662.929932,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
235,1.000000,True,True,-2000.000000,-1643.689941,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
236,1.000000,True,True,-2000.000000,-1624.449951,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
237,1.000000,True,True,-2000.000000,-1605.209961,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
238,1.000000,True,True,-2000.000000,-1585.969971,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
239,1.000000,True,True,-2000.000000,-1566.729980,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
240,1.000000,True,True,-2000.000000,-1547.489990,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
241,1.000000,True,True,-2000.000000,-1528.250000,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
242,1.000000,True,True,-2000.000000,-1509.010010,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
243,1.000000,True,True,-2000.000000,-1489.770020,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
244,1.000000,True,True,-2000.000000,-1470.529907,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
245,1.000000,True,True,-2000.000000,-1451.289917,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
246,1.000000,True,True,-2000.000000,-1432.049927,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
247,1.000000,True,True,-2000.000000,-1412.809937,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
248,1.000000,True,True,-2000.000000,-1393.569946,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
249,1.000000,True,True,-2000.000000,-1374.329956,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
250,1.000000,True,True,-2000.000000,-1355.089966,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
251,1.000000,True,True,-2000.000000,-1335.849976,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
252,1.000000,True,True,-2000.000000,-1316.609985,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
253,1.000000,True,True,-2000.000000,-1297.369995,17.049999,0.000000,2299.980957,7.941000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
254,1.000000,False,False,-2000.000000,-1278.199951,17.049999,0.000000,2299.980957,8.071000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
255,1.000000,False,False,-2000.000000,-1259.030029,17.049999,0.000000,2299.980957,8.171000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
256,1.000000,False,False,-2000.000000,-1239.859985,17.049999,0.000000,2299.980957,8.241000,-0.005926,0.005926,0.707089,0.707074,-0.000210,0.000000,0.000000
257,1.000000,False,False,-2000.000000,-1220.689941,17.049999,0.000000,2299.980957,8.281000,-0.005926,0.005926,0.707089,0.707074,-0.000210,0.000000,0.000000
258,1.000000,False,False,-2000.000000,-1201.520020,17.049999,0.000000,2299.980957,8.311000,-0.005926,0.005926,0.707089,0.707074,-0.000210,0.000000,0.000000
259,1.000000,False,False,-2000.000000,-1182.349976,17.049999,0.000000,2299.980957,8.331000,-0.005926,0.005926,0.707089,0.707074,-0.000210,0.000000,0.000000
260,1.000000,False,False,-2000.000000,-1163.179932,17.049999,0.000000,2299.980957,8.341001,-0.005926,0.005926,0.707089,0.707074,-0.000210,0.000000,0.000000
261,1.000000,False,False,-2000.000000,-1144.010010,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000210,0.000000,0.000000
262,1.000000,False,False,-2000.000000,-1124.839966,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
263,1.000000,False,False,-2000.000000,-1105.669922,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
264,1.000000,False,False,-2000.000000,-1086.500000,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
265,1.000000,False,False,-2000.000000,-1067.329956,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
266,1.000000,False,False,-2000.000000,-1048.160034,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
267,1.000000,False,False,-2000.000000,-1028.989990,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
268,1.000000,False,False,-2000.000000,-1009.820007,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
269,1.000000,False,False,-2000.000000,-990.649963,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
270,1.000000,False,False,-2000.000000,-971.479980,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
271,1.000000,False,False,-2000.000000,-952.309998,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
272,1.000000,False,False,-2000.000000,-933.139954,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
273,1.000000,False,False,-2000.000000,-913.969971,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
274,1.000000,False,False,-2000.000000,-894.799988,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
275,1.000000,False,False,-2000.000000,-875.630005,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
276,1.000000,False,False,-2000.000000,-856.459961,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
277,1.000000,False,False,-2000.000000,-837.289978,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
278,1.000000,False,False,-2000.000000,-818.119995,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
279,1.000000,False,False,-2000.000000,-798.950012,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
280,1.000000,False,False,-2000.000000,-779.779968,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
281,1.000000,False,False,-2000.000000,-760.609985,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
282,1.000000,False,False,-2000.000000,-741.440002,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
283,1.000000,False,False,-2000.000000,-722.269958,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
284,1.000000,False,False,-2000.000000,-703.099976,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
285,1.000000,False,False,-2000.000000,-683.929993,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
286,1.000000,False,False,-2000.000000,-664.760010,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
287,1.000000,False,False,-2000.000000,-645.589966,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
288,1.000000,False,False,-2000.000000,-626.419983,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
289,1.000000,False,False,-2000.000000,-607.250000,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
290,1.000000,False,False,-2000.000000,-588.080017,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
291,1.000000,False,False,-2000.000000,-568.909973,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
292,1.000000,False,False,-2000.000000,-549.739990,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
293,1.000000,False,False,-2000.000000,-530.570007,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
294,1.000000,False,False,-2000.000000,-511.399994,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
295,1.000000,False,False,-2000.000000,-492.229980,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
296,1.000000,False,False,-2000.000000,-473.059998,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
297,1.000000,False,False,-2000.000000,-453.889984,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
298,1.000000,False,False,-2000.000000,-434.720001,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
299,1.000000,False,False,-2000.000000,-415.549988,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
300,1.000000,False,False,-2000.000000,-396.380005,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
301,1.000000,False,False,-2000.000000,-377.209991,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
302,1.000000,False,False,-2000.000000,-358.039978,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
303,1.000000,False,False,-2000.000000,-338.869995,17.049999,0.000000,2299.980957,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.000110,0.000000,0.000000
304,-1.000000,False,False,-2000.000000,-319.699982,17.049999,0.000000,2270.811035,8.351000,-0.005926,0.005926,0.707089,0.707074,-0.002610,0.000000,0.000000
305,-1.000000,False,False,-2000.000000,-300.779999,17.049999,0.000000,2241.640869,8.351000,-0.005932,0.005932,0.707089,0.707074,-0.004010,0.000000,0.000000
306,-1.000000,False,False,-2000.000000,-282.100006,17.049999,0.000000,2212.470947,8.351000,-0.005942,0.005942,0.707089,0.707074,-0.004810,0.000000,0.000000
307,-1.000000,False,False,-2000.000000,-263.660004,17.049999,0.000000,2183.301025,8.351000,-0.005959,0.005959,0.707089,0.707074,-0.005110,0.000000,0.000000
308,-1.000000,False,False,-2000.000000,-245.470001,17.049999,0.000000,2154.130859,8.351000,-0.005975,0.005975,0.707089,0.707074,-0.005110,0.000000,0.000000
309,-1.000000,False,False,-2000.000000,-227.519989,17.049999,0.000000,2124.960938,8.351000,-0.005991,0.005991,0.707088,0.707074,-0.004910,0.000000,0.000000
310,-1.000000,False,False,-2000.000000,-209.809998,17.049999,0.000000,2095.791016,8.351000,-0.006007,0.006007,0.707088,0.707074,-0.004610,0.000000,0.000000
311,-1.000000,False,False,-2000.000000,-192.349991,17.049999,0.000000,2066.620850,8.351000,-0.006023,0.006023,0.707088,0.707074,-0.004210,0.000000,0.000000
312,-1.000000,False,False,-2000.000000,-175.129990,17.049999,0.000000,2037.450928,8.351000,-0.006034,0.006034,0.707088,0.707074,-0.003710,0.000000,0.000000
313,-1.000000,False,False,-2000.000000,-158.149994,17.049999,0.000000,2008.280884,8.351000,-0.006045,0.006045,0.707087,0.707074,-0.003310,0.000000,0.000000
314,-1.000000,False,False,-2000.000000,-141.410004,17.049999,0.000000,1979.110962,8.351000,-0.006056,0.006056,0.707087,0.707074,-0.002910,0.000000,0.000000
315,-1.000000,False,False,-2000.000000,-124.919998,17.049999,0.000000,1949.940918,8.351000,-0.006066,0.006066,0.707087,0.707074,-0.002510,0.000000,0.000000
316,-1.000000,False,False,-2000.000000,-108.669998,17.049999,0.000000,1920.770874,8.351000,-0.006072,0.006072,0.707087,0.707074,-0.002210,0.000000,0.000000
317,-1.000000,False,False,-2000.000000,-92.659996,17.049999,0.000000,1891.600952,8.351000,-0.006077,0.006077,0.707087,0.707074,-0.001910,0.000000,0.000000
318,-1.000000,False,False,-2000.000000,-76.900002,17.049999,0.000000,1862.430908,8.351000,-0.006083,0.006083,0.707087,0.707074,-0.001710,0.000000,0.000000
319,-1.000000,False,False,-2000.000000,-61.379997,17.049999,0.000000,1833.260986,8.351000,-0.006088,0.006088,0.707087,0.707074,-0.001510,0.000000,0.000000
320,-1.000000,False,False,-2000.000000,-46.099998,17.049999,0.000000,1804.090942,8.351000,-0.006093,0.006093,0.707087,0.707074,-0.001310,0.000000,0.000000
321,-1.000000,False,False,-2000.000000,-31.070000,17.049999,0.000000,1774.920898,8.351000,-0.006099,0.006099,0.707087,0.707074,-0.001110,0.000000,0.000000
322,-1.000000,False,False,-2000.000000,-16.279999,17.049999,0.000000,1745.750977,8.351000,-0.006104,0.006104,0.707086,0.707074,-0.000910,0.000000,0.000000
323,-1.000000,False,False,-2000.000000,-1.730000,17.049999,0.000000,1716.580933,8.351000,-0.006104,0.006110,0.707086,0.707074,-0.000810,0.000000,0.000000
324,-1.000000,False,False,-2000.000000,12.570000,17.049999,0.000000,1687.410889,8.351000,-0.006104,0.006110,0.707086,0.707074,-0.000710,0.000000,0.000000
325,-1.000000,False,False,-2000.000000,26.629999,17.049999,0.000000,1658.240967,8.351000,-0.006104,0.006110,0.707086,0.707074,-0.000610,0.000000,0.000000
326,-1.000000,False,False,-2000.000000,40.450001,17.049999,0.000000,1629.070923,8.351000,-0.006104,0.006110,0.707086,0.707074,-0.000610,0.000000,0.000000
327,-1.000000,False,False,-2000.000000,54.029999,17.049999,0.000000,1599.901001,8.351000,-0.006104,0.006110,0.707086,0.707074,-0.000610,0.000000,0.000000
328,-1.000000,False,False,-2000.000000,67.360001,17.049999,0.000000,1570.730957,8.351000,-0.006104,0.006110,0.707086,0.707074,-0.000610,0.000000,0.000000
329,-1.000000,False,False,-2000.000000,80.449997,17.049999,0.000000,1541.560913,8.351000,-0.006104,0.006110,0.707086,0.707074,-0.000610,0.000000,0.000000
330,-1.000000,False,False,-2000.000000,93.299995,17.049999,0.000000,1512.390991,8.351000,-0.006104,0.006110,0.707086,0.707074,-0.000610,0.000000,0.000000
