frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeStrafe,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
152,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4478.140137,18.559999,0.000000,252.660995,9.391000,-0.003110,0.003110,0.707125,0.707074,0.038710,0.000000,0.000000,-2000.000000,-4384.560059,137.270004,0.000000,270.371002,-20.780998,-0.202470,0.000003,0.000003,0.979288,-0.614510,0.000000,0.000000
153,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4476.029785,18.570000,0.000000,263.821014,9.361000,-0.002997,0.002997,0.707126,0.707074,0.036210,0.000000,0.000000,-2000.000000,-4382.310059,137.050003,0.000000,270.300995,-26.190998,-0.204979,0.000003,0.000003,0.978766,-0.614510,0.000000,0.000000
154,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4473.830078,18.580000,0.000000,274.890991,9.311000,-0.002889,0.002889,0.707127,0.707074,0.033110,0.000000,0.000000,-2000.000000,-4380.060059,136.789993,0.000000,270.230988,-31.600998,-0.207482,0.000003,0.000003,0.978239,-0.614510,0.000000,0.000000
155,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4471.569824,18.559999,0.000000,282.401001,6.361000,-0.003164,0.003164,0.707125,0.707074,-0.055510,0.000000,0.000000,-2000.000000,-4377.629883,136.679993,0.000000,313.260986,1.621000,-0.208270,0.000003,0.000003,0.978071,-0.192810,0.000000,0.000000
156,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4469.219727,18.549999,0.000000,293.311005,7.211000,-0.003326,0.003326,0.707123,0.707074,-0.024910,0.000000,0.000000,-2000.000000,-4375.020020,136.649994,0.000000,313.181000,-3.791000,-0.209057,0.000003,0.000003,0.977903,-0.192810,0.000000,0.000000
157,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4466.770020,18.539999,0.000000,304.170990,7.751000,-0.003434,0.003434,0.707122,0.707074,-0.008710,0.000000,0.000000,-2000.000000,-4372.409668,136.580002,0.000000,325.040985,0.341000,-0.209904,0.000003,0.000003,0.977722,-0.207710,0.000000,0.000000
158,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4464.229980,18.539999,0.000000,314.890991,8.371000,-0.003461,0.003461,0.707122,0.707074,0.011910,0.000000,0.000000,-2000.000000,-4369.699707,136.539993,0.000000,324.950989,-5.071000,-0.210751,0.000003,0.000003,0.977540,-0.207710,0.000000,0.000000
159,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4461.609863,18.529999,0.000000,324.960999,8.161000,-0.003520,0.003520,0.707122,0.707074,0.003910,0.000000,0.000000,-2000.000000,-4366.959961,136.500000,0.000000,337.270996,0.891000,-0.211361,0.000003,0.000003,0.977408,-0.150010,0.000000,0.000000
160,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4458.899902,18.529999,0.000000,335.420990,8.571000,-0.003531,0.003531,0.707121,0.707074,0.016510,0.000000,0.000000,-2000.000000,-4364.149902,136.470001,0.000000,337.700989,-3.371000,-0.211943,0.000003,0.000003,0.977282,-0.143110,0.000000,0.000000
161,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4456.109863,18.529999,0.000000,345.221008,8.321000,-0.003579,0.003579,0.707121,0.707074,0.007610,0.000000,0.000000,-2000.000000,-4361.299805,136.440002,0.000000,348.140991,1.211000,-0.212235,0.000003,0.000003,0.977219,-0.071710,0.000000,0.000000
162,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4453.229980,18.529999,0.000000,355.351013,8.531000,-0.003601,0.003601,0.707121,0.707074,0.014710,0.000000,0.000000,-2000.000000,-4358.390137,136.429993,0.000000,349.490997,-1.771000,-0.212434,0.000003,0.000003,0.977175,-0.048310,0.000000,0.000000
163,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4450.270020,18.529999,0.000000,364.980988,8.271000,-0.003660,0.003660,0.707120,0.707074,0.006810,0.000000,0.000000,-2000.000000,-4355.449707,136.419998,0.000000,359.721008,2.781000,-0.212348,0.000003,0.000003,0.977194,0.021210,0.000000,0.000000
164,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4447.229980,18.529999,0.000000,374.941010,8.471001,-0.003687,0.003687,0.707120,0.707074,0.014410,0.000000,0.000000,-2000.000000,-4352.439941,136.419998,0.000000,361.080994,-0.071000,-0.212170,0.000003,0.000003,0.977233,0.044010,0.000000,0.000000
165,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4444.109863,18.520000,0.000000,384.411011,8.221001,-0.003747,0.003747,0.707119,0.707074,0.007210,0.000000,0.000000,-2000.000000,-4349.399902,136.419998,0.000000,373.640991,6.141000,-0.211711,0.000003,0.000003,0.977332,0.112110,0.000000,0.000000
166,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4440.909668,18.520000,0.000000,394.360992,8.631001,-0.003752,0.003752,0.707119,0.707074,0.020610,0.000000,0.000000,-2000.000000,-4346.279785,136.440002,0.000000,374.031006,2.091000,-0.211237,0.000003,0.000003,0.977435,0.116510,0.000000,0.000000
167,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4437.629883,18.520000,0.000000,403.681000,8.401000,-0.003790,0.003790,0.707119,0.707074,0.012710,0.000000,0.000000,-2000.000000,-4343.129883,136.459991,0.000000,389.260986,10.091001,-0.210487,0.000003,0.000003,0.977597,0.183710,0.000000,0.000000
168,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4434.270020,18.520000,0.000000,413.550995,8.901000,-0.003752,0.003752,0.707119,0.707074,0.030510,0.000000,0.000000,-2000.000000,-4339.890137,136.500000,0.000000,389.161011,4.671000,-0.209737,0.000003,0.000003,0.977758,0.183710,0.000000,0.000000
169,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4430.830078,18.520000,0.000000,422.820984,8.661000,-0.003757,0.003757,0.707119,0.707074,0.020610,0.000000,0.000000,-2000.000000,-4336.620117,136.539993,0.000000,405.501007,13.501000,-0.208777,0.000003,0.000003,0.977963,0.235110,0.000000,0.000000
170,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4427.310059,18.520000,0.000000,432.531006,9.061000,-0.003698,0.003698,0.707120,0.707074,0.034610,0.000000,0.000000,-2000.000000,-4333.239746,136.610001,0.000000,405.390991,8.081000,-0.207816,0.000003,0.000003,0.978168,0.235110,0.000000,0.000000
171,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4423.709961,18.520000,0.000000,441.781006,8.921000,-0.003666,0.003666,0.707120,0.707074,0.027710,0.000000,0.000000,-2000.000000,-4329.839844,136.660004,0.000000,422.161011,16.431000,-0.206705,0.000003,0.000003,0.978403,0.272910,0.000000,0.000000
172,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4420.029785,18.529999,0.000000,451.320984,9.221001,-0.003585,0.003585,0.707121,0.707074,0.037410,0.000000,0.000000,-2000.000000,-4326.319824,136.750000,0.000000,422.050995,11.011001,-0.205594,0.000003,0.000003,0.978637,0.272910,0.000000,0.000000
173,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4416.270020,18.539999,0.000000,460.510986,9.111000,-0.003520,0.003520,0.707122,0.707074,0.032610,0.000000,0.000000,-2000.000000,-4322.790039,136.819992,0.000000,439.320984,18.921000,-0.204364,0.000003,0.000003,0.978895,0.301610,0.000000,0.000000
174,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4412.429688,18.549999,0.000000,469.890991,9.261001,-0.003423,0.003423,0.707123,0.707074,0.038210,0.000000,0.000000,-2000.000000,-4319.129883,136.929993,0.000000,439.200989,13.491000,-0.203134,0.000003,0.000003,0.979151,0.301610,0.000000,0.000000
175,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4408.509766,18.559999,0.000000,479.191010,9.311000,-0.003310,0.003310,0.707124,0.707074,0.040210,0.000000,0.000000,-2000.000000,-4315.469727,137.000000,0.000000,439.080994,8.071000,-0.201904,0.000003,0.000003,0.979405,0.301610,0.000000,0.000000
176,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4404.520020,18.570000,0.000000,488.411011,9.301001,-0.003191,0.003191,0.707125,0.707074,0.039910,0.000000,0.000000,-2000.000000,-4311.810059,137.020004,0.000000,438.960999,2.651000,-0.200674,0.000003,0.000003,0.979658,0.301610,0.000000,0.000000
177,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4400.459961,18.570000,0.000000,496.260986,8.181000,-0.003234,0.003234,0.707124,0.707074,0.004010,0.000000,0.000000,-2000.000000,-4308.089844,137.080002,0.000000,473.360992,25.421000,-0.198807,0.000003,0.000003,0.980039,0.457110,0.000000,0.000000
178,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4396.319824,18.570000,0.000000,505.341003,8.561000,-0.003223,0.003223,0.707124,0.707074,0.017810,0.000000,0.000000,-2000.000000,-4304.149902,137.250000,0.000000,473.240997,19.990999,-0.196940,0.000003,0.000003,0.980415,0.457110,0.000000,0.000000
179,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4392.109863,18.570000,0.000000,514.340942,8.791000,-0.003169,0.003169,0.707125,0.707074,0.025810,0.000000,0.000000,-2000.000000,-4300.209961,137.369995,0.000000,473.121002,14.561000,-0.195074,0.000003,0.000003,0.980789,0.457110,0.000000,0.000000
180,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4387.819824,18.580000,0.000000,523.260986,8.931000,-0.003094,0.003094,0.707126,0.707074,0.029710,0.000000,0.000000,-2000.000000,-4296.270020,137.449997,0.000000,473.001007,9.141000,-0.193207,0.000003,0.000003,0.981158,0.457110,0.000000,0.000000
181,False,False,1.000000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4383.459961,18.590000,0.000000,532.100952,8.981000,-0.003008,0.003008,0.707126,0.707074,0.030910,0.000000,0.000000,-2000.000000,-4292.330078,137.479996,0.000000,472.880981,3.721000,-0.191341,0.000003,0.000003,0.981524,0.457110,0.000000,0.000000
182,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4379.029785,18.600000,0.000000,539.140991,8.971001,-0.002916,0.002916,0.707127,0.707074,0.030410,0.000000,0.000000,-2000.000000,-4288.390137,137.470001,0.000000,472.760986,-1.691000,-0.189469,0.000003,0.000003,0.981887,0.457110,0.000000,0.000000
183,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4374.549805,18.590000,0.000000,544.630981,7.381000,-0.003056,0.003056,0.707126,0.707074,-0.022110,0.000000,0.000000,-2000.000000,-4284.379883,137.520004,0.000000,517.390991,31.160999,-0.186863,0.000003,0.000003,0.982386,0.637110,0.000000,0.000000
184,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4370.009766,18.580000,0.000000,551.590942,7.881000,-0.003121,0.003121,0.707125,0.707074,-0.002810,0.000000,0.000000,-2000.000000,-4280.069824,137.729996,0.000000,517.250977,25.730999,-0.184252,0.000003,0.000003,0.982879,0.637110,0.000000,0.000000
185,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4365.409668,18.580000,0.000000,558.500977,8.301001,-0.003132,0.003132,0.707125,0.707074,0.011710,0.000000,0.000000,-2000.000000,-4275.759766,137.899994,0.000000,517.110962,20.300999,-0.181641,0.000003,0.000003,0.983365,0.637110,0.000000,0.000000
186,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4360.759766,18.580000,0.000000,565.360962,8.581000,-0.003099,0.003099,0.707126,0.707074,0.021010,0.000000,0.000000,-2000.000000,-4271.449707,138.020004,0.000000,516.970947,14.871000,-0.179030,0.000003,0.000003,0.983844,0.637110,0.000000,0.000000
187,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4356.049805,18.580000,0.000000,572.170959,8.751000,-0.003040,0.003040,0.707126,0.707074,0.026010,0.000000,0.000000,-2000.000000,-4267.140137,138.099991,0.000000,516.830994,9.451000,-0.176419,0.000003,0.000003,0.984315,0.637110,0.000000,0.000000
188,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4351.279785,18.590000,0.000000,578.940979,8.861000,-0.002964,0.002964,0.707127,0.707074,0.028110,0.000000,0.000000,-2000.000000,-4262.830078,138.129990,0.000000,516.690979,4.031000,-0.173808,0.000003,0.000003,0.984780,0.637110,0.000000,0.000000
189,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4346.459961,18.600000,0.000000,585.660950,8.891000,-0.002884,0.002884,0.707127,0.707074,0.028210,0.000000,0.000000,-2000.000000,-4258.529785,138.119995,0.000000,516.550964,-1.381000,-0.171191,0.000003,0.000003,0.985238,0.637110,0.000000,0.000000
190,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4341.580078,18.609999,0.000000,592.330994,8.871000,-0.002803,0.002803,0.707128,0.707074,0.027110,0.000000,0.000000,-2000.000000,-4254.229980,138.059998,0.000000,516.410950,-6.791000,-0.168575,0.000003,0.000003,0.985689,0.637110,0.000000,0.000000
191,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4336.649902,18.590000,0.000000,597.750977,6.921000,-0.003024,0.003024,0.707126,0.707074,-0.042710,0.000000,0.000000,-2000.000000,-4249.870117,138.089996,0.000000,564.070984,33.100998,-0.165402,0.000003,0.000003,0.986226,0.771510,0.000000,0.000000
192,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4331.669922,18.580000,0.000000,604.340942,7.511000,-0.003148,0.003148,0.707125,0.707074,-0.017610,0.000000,0.000000,-2000.000000,-4245.169922,138.319992,0.000000,563.920959,27.671000,-0.162230,0.000003,0.000003,0.986753,0.771510,0.000000,0.000000
193,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4326.629883,18.570000,0.000000,610.880981,8.021000,-0.003202,0.003202,0.707125,0.707074,0.001510,0.000000,0.000000,-2000.000000,-4240.469727,138.509995,0.000000,563.770935,22.240999,-0.159058,0.000003,0.000003,0.987269,0.771510,0.000000,0.000000
194,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4321.540039,18.570000,0.000000,617.380981,8.451000,-0.003196,0.003196,0.707125,0.707074,0.015910,0.000000,0.000000,-2000.000000,-4235.770020,138.649994,0.000000,563.620972,16.810999,-0.155886,0.000003,0.000003,0.987775,0.771510,0.000000,0.000000
195,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4316.390137,18.570000,0.000000,623.830933,8.721001,-0.003148,0.003148,0.707125,0.707074,0.024310,0.000000,0.000000,-2000.000000,-4231.069824,138.739990,0.000000,563.470947,11.391000,-0.152708,0.000003,0.000003,0.988271,0.771510,0.000000,0.000000
196,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4311.189941,18.570000,0.000000,630.240967,8.881001,-0.003078,0.003078,0.707126,0.707074,0.028510,0.000000,0.000000,-2000.000000,-4226.370117,138.789993,0.000000,563.320984,5.971000,-0.149531,0.000003,0.000003,0.988757,0.771510,0.000000,0.000000
197,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4305.939941,18.580000,0.000000,636.610962,8.991000,-0.002991,0.002991,0.707126,0.707074,0.029910,0.000000,0.000000,-2000.000000,-4221.679688,138.789993,0.000000,563.170959,0.551000,-0.146353,0.000003,0.000003,0.989232,0.771510,0.000000,0.000000
198,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4300.629883,18.590000,0.000000,642.930969,9.021000,-0.002905,0.002905,0.707127,0.707074,0.029510,0.000000,0.000000,-2000.000000,-4216.989746,138.750000,0.000000,563.020935,-4.861000,-0.143170,0.000003,0.000003,0.989698,0.771510,0.000000,0.000000
199,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4295.270020,18.600000,0.000000,649.210938,9.001000,-0.002819,0.002819,0.707128,0.707074,0.028010,0.000000,0.000000,-2000.000000,-4212.299805,138.660004,0.000000,562.870972,-10.271000,-0.139987,0.000003,0.000003,0.990153,0.771510,0.000000,0.000000
200,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4289.870117,18.580000,0.000000,654.410950,6.941000,-0.003062,0.003062,0.707126,0.707074,-0.048010,0.000000,0.000000,-2000.000000,-4207.560059,138.660004,0.000000,614.300964,35.870998,-0.136287,0.000003,0.000003,0.990669,0.897210,0.000000,0.000000
201,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4284.419922,18.570000,0.000000,660.610962,7.551000,-0.003202,0.003202,0.707125,0.707074,-0.020610,0.000000,0.000000,-2000.000000,-4202.439941,138.910004,0.000000,614.140991,30.440998,-0.132580,0.000003,0.000003,0.991172,0.897210,0.000000,0.000000
202,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4278.909668,18.570000,0.000000,666.770935,8.081000,-0.003261,0.003261,0.707124,0.707074,0.000310,0.000000,0.000000,-2000.000000,-4197.319824,139.119995,0.000000,613.980957,25.011000,-0.128874,0.000003,0.000003,0.991661,0.897210,0.000000,0.000000
203,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4273.350098,18.570000,0.000000,672.880981,8.491000,-0.003261,0.003261,0.707124,0.707074,0.015810,0.000000,0.000000,-2000.000000,-4192.199707,139.279999,0.000000,613.820984,19.580999,-0.125168,0.000003,0.000003,0.992136,0.897210,0.000000,0.000000
204,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4267.739746,18.570000,0.000000,678.950989,8.741000,-0.003213,0.003213,0.707125,0.707074,0.025010,0.000000,0.000000,-2000.000000,-4187.089844,139.399994,0.000000,613.660950,14.151000,-0.121456,0.000003,0.000003,0.992597,0.897210,0.000000,0.000000
205,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4262.080078,18.580000,0.000000,684.980957,8.901000,-0.003137,0.003137,0.707125,0.707074,0.029710,0.000000,0.000000,-2000.000000,-4181.979980,139.470001,0.000000,613.500977,8.731000,-0.117745,0.000003,0.000003,0.993044,0.897210,0.000000,0.000000
206,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4256.370117,18.590000,0.000000,690.970947,8.961000,-0.003051,0.003051,0.707126,0.707074,0.031410,0.000000,0.000000,-2000.000000,-4176.870117,139.500000,0.000000,613.340942,3.311000,-0.114033,0.000003,0.000003,0.993477,0.897210,0.000000,0.000000
207,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4250.609863,18.600000,0.000000,696.920959,8.951000,-0.002959,0.002959,0.707127,0.707074,0.031210,0.000000,0.000000,-2000.000000,-4171.759766,139.479996,0.000000,613.180969,-2.101000,-0.110316,0.000003,0.000003,0.993896,0.897210,0.000000,0.000000
208,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4244.799805,18.609999,0.000000,702.830933,8.901000,-0.002867,0.002867,0.707127,0.707074,0.029910,0.000000,0.000000,-2000.000000,-4166.649902,139.419998,0.000000,613.020935,-7.511000,-0.106599,0.000003,0.000003,0.994302,0.897210,0.000000,0.000000
209,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4238.939941,18.619999,0.000000,708.700989,8.831000,-0.002781,0.002781,0.707128,0.707074,0.027910,0.000000,0.000000,-2000.000000,-4161.540039,139.309998,0.000000,612.860962,-12.921000,-0.102882,0.000003,0.000003,0.994694,0.897210,0.000000,0.000000
210,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4233.029785,18.629999,0.000000,714.530945,8.751000,-0.002700,0.002700,0.707129,0.707074,0.025610,0.000000,0.000000,-2000.000000,-4156.429688,139.160004,0.000000,612.700989,-18.330999,-0.099165,0.000003,0.000003,0.995071,0.897210,0.000000,0.000000
211,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4227.080078,18.609999,0.000000,719.210938,6.431000,-0.002986,0.002986,0.707126,0.707074,-0.059510,0.000000,0.000000,-2000.000000,-4151.270020,139.110001,0.000000,671.400940,38.320999,-0.094757,0.000003,0.000003,0.995500,1.062310,0.000000,0.000000
212,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4221.089844,18.600000,0.000000,724.960938,7.041000,-0.003159,0.003164,0.707125,0.707074,-0.030110,0.000000,0.000000,-2000.000000,-4145.679688,139.379990,0.000000,671.230957,32.890999,-0.090350,0.000003,0.000003,0.995910,1.062310,0.000000,0.000000
213,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4215.049805,18.590000,0.000000,730.670959,7.581000,-0.003245,0.003250,0.707124,0.707074,-0.007310,0.000000,0.000000,-2000.000000,-4140.089844,139.610001,0.000000,671.060974,27.460999,-0.085942,0.000003,0.000003,0.996300,1.062310,0.000000,0.000000
214,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4208.959961,18.590000,0.000000,736.340942,8.031000,-0.003267,0.003272,0.707124,0.707074,0.010110,0.000000,0.000000,-2000.000000,-4134.500000,139.789993,0.000000,670.890991,22.030998,-0.081529,0.000003,0.000003,0.996671,1.062310,0.000000,0.000000
215,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4202.819824,18.590000,0.000000,741.980957,8.351000,-0.003234,0.003240,0.707124,0.707074,0.022210,0.000000,0.000000,-2000.000000,-4128.909668,139.929993,0.000000,670.720947,16.601000,-0.077116,0.000003,0.000003,0.997022,1.062310,0.000000,0.000000
216,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4196.640137,18.590000,0.000000,747.580933,8.551001,-0.003169,0.003175,0.707125,0.707074,0.028910,0.000000,0.000000,-2000.000000,-4123.319824,140.020004,0.000000,670.550964,11.181000,-0.072703,0.000003,0.000003,0.997354,1.062310,0.000000,0.000000
217,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4190.409668,18.590000,0.000000,753.140930,8.671000,-0.003083,0.003089,0.707126,0.707074,0.032010,0.000000,0.000000,-2000.000000,-4117.729980,140.069992,0.000000,670.380981,5.761000,-0.068290,0.000003,0.000003,0.997665,1.062310,0.000000,0.000000
218,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4184.129883,18.590000,0.000000,758.660950,8.751000,-0.002991,0.002997,0.707126,0.707074,0.032610,0.000000,0.000000,-2000.000000,-4112.140137,140.069992,0.000000,670.210938,0.341000,-0.063872,0.000003,0.000003,0.997958,1.062310,0.000000,0.000000
219,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4177.810059,18.600000,0.000000,764.140930,8.801001,-0.002894,0.002900,0.707127,0.707074,0.031610,0.000000,0.000000,-2000.000000,-4106.560059,140.029999,0.000000,670.040955,-5.071000,-0.059454,0.000003,0.000003,0.998231,1.062310,0.000000,0.000000
220,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4171.439941,18.609999,-0.011000,769.580933,8.801001,-0.002803,0.002808,0.707128,0.707074,0.029510,0.000000,0.000000,-2000.000000,-4100.979980,139.940002,0.000000,669.870972,-10.481000,-0.055035,0.000003,0.000003,0.998484,1.062310,0.000000,0.000000
221,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4165.029785,18.619999,-0.011000,774.990967,8.761001,-0.002716,0.002722,0.707129,0.707074,0.027010,0.000000,0.000000,-2000.000000,-4095.399902,139.809998,0.000000,669.700989,-15.891000,-0.050617,0.000003,0.000003,0.998718,1.062310,0.000000,0.000000
222,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4158.569824,18.629999,-0.011000,780.360962,8.701000,-0.002635,0.002641,0.707129,0.707074,0.024310,0.000000,0.000000,-2000.000000,-4089.819824,139.629990,0.000000,669.530945,-21.300999,-0.046193,0.000003,0.000003,0.998932,1.062310,0.000000,0.000000
223,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4152.069824,18.629999,-0.011000,785.690979,8.621000,-0.002565,0.002571,0.707130,0.707074,0.021610,0.000000,0.000000,-2000.000000,-4084.239990,139.410004,0.000000,669.360962,-26.710999,-0.041769,0.000003,0.000003,0.999127,1.062310,0.000000,0.000000
224,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4145.520020,18.629999,-0.021000,790.990967,8.571000,-0.002500,0.002506,0.707130,0.707074,0.019110,0.000000,0.000000,-2000.000000,-4078.659912,139.139999,0.000000,669.190979,-32.120998,-0.037346,0.000003,0.000003,0.999302,1.062310,0.000000,0.000000
225,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4138.939941,18.600000,-0.021000,794.920959,5.331000,-0.002916,0.002921,0.707127,0.707074,-0.093210,0.000000,0.000000,-2000.000000,-4073.020020,139.039993,0.000000,736.880981,45.951000,-0.032032,0.000003,0.000003,0.999487,1.276710,0.000110,0.000000
226,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4132.319824,18.580000,-0.021000,800.150940,6.241000,-0.003191,0.003196,0.707125,0.707074,-0.055010,0.000000,0.000000,-2000.000000,-4066.879883,139.379990,0.000000,736.690979,40.521000,-0.026712,0.000003,0.000003,0.999643,1.276710,0.000110,0.000000
227,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4125.649902,18.559999,-0.021000,805.350952,7.051000,-0.003353,0.003358,0.707123,0.707074,-0.024710,0.000000,0.000000,-2000.000000,-4060.739990,139.669998,0.000000,736.500977,35.091000,-0.021393,0.000003,0.000003,0.999771,1.276710,0.000110,0.000000
228,False,False,0.800000,0.000000,0.000000,0.000000,0.000000,False,False,-2000.000000,-4118.939941,18.549999,-0.021000,810.510986,7.751000,-0.003423,0.003434,0.707123,0.707074,-0.000810,0.000000,0.000000,-2000.000000,-4054.599854,139.919998,0.000000,736.310974,29.660999,-0.016074,0.000003,0.000003,0.999871,1.276710,0.000110,0.000000
